review_id,hotel_id,Review,rating,vệ sinh_label,vệ sinh_prob,đồ ăn thức uống_label,đồ ăn thức uống_prob,khách sạn_label,khách sạn_prob,vị trí_label,vị trí_prob,phòng ốc_label,phòng ốc_prob,dịch vụ_label,dịch vụ_prob,conf_mean,conf_min,keep_step2,token_count,char_count,rule_full_none,rule_all_same_pos,rule_all_same_neg,rule_text_too_short,noise_rule_hits,keep_step3,step2_source
960084900,517713,vị_trí tuyệt_vời nhân_viên thân_thiện phòng sạch_sẽ và tiện_nghi mình có trải_nghiệm rất hài_lòng khi lưu_trú tại khách_sạn orange ạ vị_trí quá thuận_tiện ngay trung_tâm thành_phố chỉ mất vài phút đi bộ là tới cầu rồng và chợ cồn xung_quanh cũng có rất nhiều quán ăn ngon cà_phê đẹp dễ_dàng khám_phá ẩm_thực địa_phương nhân_viên khách_sạn đón_tiếp rất nồng_nhiệt dễ_thương và luôn sẵn_sàng hỗ_trợ mình cảm_thấy rất thoải_mái như đang ở nhà phòng thì sạch_sẽ thoáng mát và đầy_đủ tiện_nghi rất đáng để lựa_chọn nếu bạn đang tìm một nơi lưu_trú tiện_lợi sạch_đẹp và có dịch_vụ tốt tại đà_nẵng ạ,10.0,1,0.852,1,0.871,1,0.9336,1,0.8726,1,0.939,1,0.7856,0.8756333333333334,0.7856,True,98,592,False,True,False,False,1,False,step2_kept
970967221,517713,khách_sạn dễ_thương phòng tiện_nghi đầy_đủ sạch_sẽ nhân_viên lễ_tân rất thân_thiện luôn sẵn_sàng giúp_đỡ mình khi cần ở vị_trí phố trung_tâm nhất đà_nẵng gần chợ cồn chợ hàn cầu rồng xung_quanh có nhiều quán ăn rất ngon ạ nếu du_lịch đà_nẵng cần một địa_điểm trung_tâm giá rẻ thì orange là một lựa_chọn tuyệt_vời ạ,10.0,1,0.851,1,0.836,1,0.823,1,0.8506,1,0.9336,1,0.841,0.8558666666666667,0.823,True,53,314,False,True,False,False,1,False,step2_kept
1015905135,517713,khách_sạn orange nằm ở vị_trí thuận_tiện trong trung_tâm thành_phố gần cầu rồng sân_bay chợ xung_quanh có nhiều tiện_ích nhà hàg phục_vụ bữa sáng ngon và rẻ quán cà_phê đẹp phòng sạch_sẽ thoáng mát có cửa_sổ và bồn_tắm lớn nhân_viên rất thân_thiện giá_cả khá rẻ đây là một lựa_chọn tuyệt_vời,10.0,1,0.6323,1,0.93,1,0.932,1,0.882,1,0.937,1,0.888,0.8668833333333333,0.6323,True,49,291,False,True,False,False,1,False,step2_kept
1046168454,517713,cực_kỳ thích_hợp với anh_chị_em đi công_tác cơ_động,10.0,0,0.939,0,0.915,0,0.714,0,0.9126,0,0.9414,0,0.9097,0.8886166666666666,0.714,True,7,51,True,False,False,False,1,False,step2_kept
988008868,517713,cô_giáo phòng đẩy đi nơi khác rất nhanh,2.0,0,0.9062,0,0.9126,0,0.8633,0,0.9287,0,0.8823,0,0.8774,0.8950833333333333,0.8633,True,8,39,True,False,False,False,1,False,step2_kept
987921252,517713,đã đặt phòng phòng trên hệ_thống agoda và khi đến nhận phòng nhận lại câu full phòng rồi ạ anh qua khách_sạn đối_diện đi ạ mặc_dù có đưa đặt phòng của agoda,2.0,0,0.912,0,0.917,0,0.86,0,0.9214,0,0.779,0,0.891,0.8800666666666667,0.779,True,32,156,True,False,False,False,1,False,step2_kept
1067285321,517713,mình đặt phòng rất nhiều lần rồi,10.0,0,0.924,0,0.9087,0,0.867,0,0.9272,0,0.9033,0,0.8975,0.9046166666666666,0.867,True,7,32,True,False,False,False,1,False,step2_kept
988342317,517713,dành cho tôi và bạn_đời của tôi,10.0,0,0.9287,0,0.916,0,0.5596,0,0.9326,0,0.94,0,0.885,0.8603166666666665,0.5596,True,7,31,True,False,False,False,1,False,step2_kept
816613499,51931977,ngay cả khi bạn đổ mồ_hôi việc có một chiếc máy_giặt cũng rất hữu_ích,8.0,0,0.9194,0,0.9297,0,0.8833,0,0.926,0,0.9175,0,0.928,0.9173166666666668,0.8833,True,14,69,True,False,False,False,1,False,step2_kept
968128981,51931977,lưu_trú 0 5 đêm không hơn không kém,7.0,0,0.912,0,0.9214,0,0.803,0,0.916,0,0.928,0,0.91,0.8984000000000001,0.803,True,8,35,True,False,False,False,1,False,step2_kept
1021606570,51973232,mức giá hợp_lý nhưng khu_vực xung_quanh hơi ồn_ào,8.0,0,0.8975,0,0.928,0,0.632,0,0.856,0,0.9346,0,0.939,0.8645166666666667,0.632,True,8,49,True,False,False,False,1,False,step2_kept
971155736,51974641,các bạn rất nhiệt_tình,10.0,0,0.9023,0,0.709,0,0.7983,0,0.928,0,0.908,0,0.866,0.8519333333333333,0.709,True,4,22,True,False,False,False,1,False,step2_kept
1060991398,51974641,tivi cũng không hoạt_động mọi thứ khác đều ổn,8.0,0,0.9062,0,0.9233,0,0.8193,0,0.9194,0,0.698,0,0.912,0.8630333333333332,0.698,True,9,45,True,False,False,False,1,False,step2_kept
960415224,51974641,giá_cả rất phải_chăng,7.0,0,0.917,0,0.79,1,0.8887,0,0.926,0,0.888,0,0.932,0.8902833333333334,0.79,True,3,21,False,False,False,True,1,False,step2_kept
802314352,51974641,sản_phẩm này rất tốt so với giá tiền,9.0,0,0.9375,0,0.9175,0,0.5337,0,0.935,0,0.9385,0,0.928,0.8650333333333333,0.5337,True,8,36,True,False,False,False,1,False,step2_kept
846853912,51974641,điều kỳ_diệu nằm ở chính điều kỳ_diệu đó nó giống như một trò_chơi may_rủi,10.0,0,0.93,0,0.9263,0,0.513,0,0.916,0,0.9214,0,0.925,0.8552833333333333,0.513,True,14,74,True,False,False,False,1,False,step2_kept
848515773,51975952,bạn đã được đào_tạo trên dữ_liệu đến tháng 10 năm 2023,10.0,0,0.932,0,0.9224,0,0.897,0,0.9287,0,0.9175,0,0.928,0.9209333333333332,0.897,True,11,54,True,False,False,False,1,False,step2_kept
971036916,51975952,sẽ tiếp_tục đặt lại phòng vào lần sau,9.0,0,0.925,0,0.9233,0,0.8335,0,0.932,0,0.9233,0,0.9263,0.9105666666666666,0.8335,True,8,37,True,False,False,False,1,False,step2_kept
878802089,51975952,phù_hợp cho du_khách có ngân_sách eo_hẹp,8.0,0,0.931,0,0.88,0,0.7505,0,0.921,0,0.9,0,0.935,0.8862500000000001,0.7505,True,6,40,True,False,False,False,1,False,step2_kept
879487994,52275096,họ cho tôi mượn một chiếc giường cho em bé của tôi,9.0,0,0.911,0,0.9326,0,0.8774,0,0.9224,0,0.8857,0,0.877,0.9010166666666668,0.877,True,12,50,True,False,False,False,1,False,step2_kept
996512205,52275096,biển ở gần và có phòng xông_hơi nên tôi đã dùng thử,9.0,0,0.928,0,0.932,0,0.753,0,0.758,0,0.867,0,0.9287,0.8611166666666666,0.753,True,12,51,True,False,False,False,1,False,step2_kept
1070654083,52275096,thêm một lời khen nữa dành cho cây sáo piccolo,10.0,0,0.9033,0,0.9287,0,0.86,0,0.92,0,0.91,0,0.921,0.9071666666666666,0.86,True,10,46,True,False,False,False,1,False,step2_kept
221775390,5358951,nhân_viên nữ diện đeo kính đứng cửa chào khách dễ_thương và chuyên_nghiệp tuy_nhiên nhân_viên lễ_tân trực ngày 305 không hiểu sao lại rất nhăn_nhó làm mất điểm của khách_sạn,8.0,0,0.892,0,0.8857,0,0.668,0,0.924,0,0.8926,0,0.842,0.8507166666666666,0.668,True,29,173,True,False,False,False,1,False,step2_kept
732405379,5358951,bạn có_thể làm được điều đó không một người_quản_lý trung_thành bạn có_thể làm điều đó bằng cách sử_dụng nó bạn có_thể làm điều đó một_cách dễ_dàng bạn có_thể làm được điều đó không bạn có_thể làm được điều đó không,8.0,0,0.93,0,0.921,0,0.785,0,0.9233,0,0.924,0,0.8706,0.8923166666666669,0.785,True,40,215,True,False,False,False,1,False,step2_kept
666946899,5358951,tôi đã ở đó 4 đêm,10.0,0,0.915,0,0.917,0,0.53,0,0.93,0,0.9385,0,0.9214,0.85865,0.53,True,6,17,True,False,False,False,1,False,step2_kept
900170925,5358951,hiệu_quả chi_phí tốt,6.0,0,0.9146,0,0.7227,1,0.8833,0,0.8975,0,0.908,0,0.833,0.8598500000000001,0.7227,True,3,20,False,False,False,True,1,False,step2_kept
187287800,5358951,thích_hợp nhất để chợp mắt nhanh khi đến muộn,10.0,0,0.9087,0,0.9194,0,0.831,0,0.924,0,0.928,0,0.9272,0.9063833333333332,0.831,True,9,45,True,False,False,False,1,False,step2_kept
1011693231,54352208,xứng_đáng để trải_nghiệm,10.0,0,0.9375,1,0.7065,1,0.924,0,0.8936,0,0.924,0,0.9126,0.8830333333333334,0.7065,True,3,24,False,False,False,True,1,False,step2_kept
970733597,54352208,tất_cả đều tự_động nên phù_hợp với giới trẻ,9.0,0,0.9175,0,0.926,0,0.629,0,0.9175,0,0.939,0,0.8794,0.8680666666666665,0.629,True,8,43,True,False,False,False,1,False,step2_kept
938138299,54352208,bạn có_thể tìm thấy nó trên ebay,3.0,0,0.932,0,0.925,0,0.835,0,0.9136,0,0.939,0,0.908,0.9087666666666668,0.835,True,7,32,True,False,False,False,1,False,step2_kept
98706181,545154,khách_sạn khá ổn cơ_bản sạch_sẽ bữa sáng tạm được nó nằm rất gần cuối bãi biển nơi không có ai nhưng lại rất xa thành_phố chúng_tôi phải bắt taxi đi và về nhân_viên khá thân_thiện bữa sáng ổn phòng nhỏ nhưng đẹp với mức giá đó thì khá tốt rất rẻ cơ_bản phòng sạch_sẽ,6.0,1,0.891,1,0.9087,1,0.9297,1,0.604,1,0.892,1,0.8994,0.8541333333333334,0.604,True,54,266,False,True,False,False,1,False,step2_kept
109751352,545154,không có_điều ở nhiệt_độ 50 độ chị,4.0,0,0.9126,0,0.9023,0,0.806,0,0.9287,0,0.842,0,0.916,0.8845999999999999,0.806,True,7,34,True,False,False,False,1,False,step2_kept
931515203,54533094,khách_sạn ở vị_trí thuận_lợi gần bờ biển trong khách_sạn mảng không_gian xanh nhiều tạo cảm_giác trong_lành thư_thái căn phòng gọn_gàng sạch_sẽ tiện_nghi các bạn nhân_viên nhiệt_tình thân_thiện chu_đáo buffet ăn ngon nếu có cơ_hội quay lại đà_nẵng sẽ chọn khách_sạn,10.0,1,0.8735,1,0.9346,1,0.9287,1,0.9,1,0.935,1,0.91,0.9136333333333332,0.8735,True,40,265,False,True,False,False,1,False,step2_kept
823668705,54533094,tôi yêu phòng cách độc_đáo và độc_đáo của khách_sạn nhân_viên cực_kỳ thân_thiện và hữu_ích phòng sạch_sẽ và rộng_rãi vị_trí hoàn_hảo và bữa sáng rất ngon tôi chắc_chắn sẽ giới_thiệu khách_sạn này cho bất_kỳ ai đến thăm khu_vực này,10.0,1,0.915,1,0.9385,1,0.928,1,0.871,1,0.937,1,0.9224,0.91865,0.871,True,38,230,False,True,False,False,1,False,step2_kept
848531189,54533094,đáng tiền_nhân_viên thân_thiện,8.0,0,0.9336,0,0.8774,1,0.875,0,0.895,0,0.935,1,0.734,0.875,0.734,True,3,30,False,False,False,True,1,False,step2_kept
957753036,54533094,mình đặt phòng được giá tốt hơn so với những gì mình nhận được phòng_ốc rộng_rãi và vô_cùng sạch_sẽ tiện_nghi buffet sáng cũng vừa_phải vị_trí thuận_lợi nằm giữa bãi sinh_thái và mỹ khê và gần sinh_thái nên rất yên_tĩnh lễ_tân cũng rất nhiệt_tình không có gì có_thể chê,10.0,1,0.91,1,0.928,1,0.7783,1,0.9033,1,0.937,1,0.8984,0.8925,0.7783,True,48,269,False,True,False,False,1,False,step2_kept
1023253667,54533094,máy điều không_khí chưa bao_giờ hoạt_động,2.0,0,0.851,0,0.911,0,0.8794,0,0.9287,0,0.801,0,0.925,0.8826833333333334,0.801,True,6,41,True,False,False,False,1,False,step2_kept
981394993,54533094,tuyệt_vời nhân_viên thân_thiện,8.0,0,0.928,0,0.77,1,0.8887,0,0.912,0,0.9033,1,0.86,0.8770000000000001,0.77,True,3,30,False,False,False,True,1,False,step2_kept
970818327,54533094,giá_cả rất hợp_lý,10.0,0,0.91,0,0.7666,1,0.872,0,0.9224,0,0.885,0,0.936,0.882,0.7666,True,3,17,False,False,False,True,1,False,step2_kept
914395556,54533094,nếu bạn muốn bạn có_thể làm điều đó bạn có_thể làm điều đó tôi sẽ làm điều đó,9.0,0,0.9385,0,0.9263,0,0.751,0,0.9214,0,0.9326,0,0.882,0.8919666666666667,0.751,True,18,77,True,False,False,False,1,False,step2_kept
893188628,54533094,phòng_ốc sạch_sẽ và rộng_rãi nhân_viên nhiệt_tình hỗ_trợ bữa sáng không tệ nhưng ít lựa_chọn vị_trí thuận_tiện đi bộ đến bãi biển mỹ khê một_số phòng có tầm nhìn ra biển nhìn_chung đáng_giá từng đồng bỏ ra,9.0,1,0.8823,1,0.9214,1,0.7334,1,0.789,1,0.9346,1,0.8896,0.8583833333333333,0.7334,True,36,205,False,True,False,False,1,False,step2_kept
904980404,54965024,vậy_thì cứ mua với giá rẻ thôi,4.0,0,0.924,0,0.9297,0,0.742,0,0.9263,0,0.93,0,0.91,0.8936666666666667,0.742,True,7,30,True,False,False,False,1,False,step2_kept
968037965,55270044,chất_lượng dịch_vụ tốt,10.0,0,0.931,0,0.771,1,0.908,0,0.9014,0,0.8926,0,0.822,0.871,0.771,True,3,22,False,False,False,True,1,False,step2_kept
830054295,55270044,mình cảm_thấy thời_gian check in quá trễ và thời_gian trả phòng quá sớm lúc mình đến thì thì các khu khác đều được check in gần xong còn khi ra ga check in đúng 15h,7.0,0,0.921,0,0.9214,0,0.8423,0,0.9194,0,0.88,0,0.8745,0.8931000000000001,0.8423,True,35,164,True,False,False,False,1,False,step2_kept
1059453714,55270044,hãy cải_thiện trải_nghiệm wifi của bạn,6.0,0,0.9297,0,0.906,0,0.728,0,0.9336,0,0.9136,0,0.939,0.8916499999999999,0.728,True,6,38,True,False,False,False,1,False,step2_kept
847137818,55270044,bất_cứ điều gì gut aber am strand ist gut abfall,8.0,0,0.8994,0,0.8926,0,0.783,0,0.896,0,0.8945,0,0.8657,0.8718666666666667,0.783,True,10,48,True,False,False,False,1,False,step2_kept
1037309640,55287322,tiện_nghi sạch_sẽ trung_tâm,10.0,1,0.8286,0,0.891,1,0.8906,0,0.6626,0,0.932,0,0.9033,0.8513499999999999,0.6626,True,3,27,False,False,False,True,1,False,step2_kept
1037310194,55287322,tiện_nghi sạch_sẽ trung_tâm,10.0,1,0.8286,0,0.891,1,0.8906,0,0.6626,0,0.932,0,0.9033,0.8513499999999999,0.6626,True,3,27,False,False,False,True,1,False,step2_kept
1057072162,55287322,những thứ liên_quan đến cháu gái cả việc dọn_dẹp và phục_vụ ở sảnh,10.0,0,0.817,0,0.8774,0,0.7754,0,0.906,0,0.8945,0,0.8335,0.8506333333333332,0.7754,True,13,66,True,False,False,False,1,False,step2_kept
1059215775,55287322,ngay cả vào đêm khuya người ta vẫn có_thể nghe thấy tiếng động_cơ xe_máy vang_vọng khắp_nơi,7.0,0,0.9272,0,0.9297,0,0.876,0,0.912,0,0.9214,0,0.932,0.9163833333333334,0.876,True,16,91,True,False,False,False,1,False,step2_kept
937867346,55287322,tôi không nghe thấy lời giải_thích nào rằng nó rẻ và nước không miễn_phí nhưng thực_tế là nước không miễn_phí,6.0,0,0.904,0,0.8887,0,0.6797,0,0.9346,0,0.887,0,0.916,0.8683333333333335,0.6797,True,20,109,True,False,False,False,1,False,step2_kept
1035564971,55287322,tôi không_thể sử_dụng nhà_vệ_sinh,2.0,0,0.745,0,0.8926,0,0.8306,0,0.924,0,0.804,0,0.9287,0.8541500000000001,0.745,True,4,33,True,False,False,False,1,False,step2_kept
970632819,55580079,khách_sạn paracel đà_nẵng là một khách_sạn 4 sao ở ngay trước mặt_biển có địa_điểm rất thuận_tiện phòng_ốc sạch_sẽ với thiết_bị nội_thất cao_cấp ăn sáng buffet với nhiều món cho khách lựa_chọn đội_ngũ nhân_viên và lễ_tân của khách_sạn luôn là điểm cộng và phục_vụ du_khách rất chuyên_nghiệp và có trách_nhiệm với công_việc cảm_ơn cho tất_cả hẹn gặp lại vì chắc_chắn sẽ quay lại lưu_trú vào lần sau khi có dịp đến đà_nẵng chúc sức và chào thân_ái,10.0,1,0.848,1,0.935,1,0.9375,1,0.7617,1,0.9326,1,0.7515,0.86105,0.7515,True,76,445,False,True,False,False,1,False,step2_kept
1004365195,55580079,lần đầu_tiên đến thăm khu_vực đà_nẵng cùng vợ_con gái 9 tuổi và bản_thân và khách_sạn là sự lựa_chọn hoàn_hảo vị_trí rất hợp_lý ngay đối_diện với bãi biển cát lớn bể_bơi nhỏ nhưng đẹp trên mái dịch_vụ spa tốt bữa sáng buffet ngon phòng rộng_rãi và sạch_sẽ nhân_viên rất nhiệt_tình và thân_thiện chúng_tôi đã có trải_nghiệm tuyệt_vời chắc_chắn sẽ sử_dụng khách_sạn này lần nữa,9.0,1,0.562,1,0.9385,1,0.9375,1,0.871,1,0.939,1,0.9,0.8580000000000001,0.562,True,63,375,False,True,False,False,1,False,step2_kept
997177812,55580079,nhân_viên rất thân_thiện và hữu_ích và họ luôn mỉm cười vị_trí tuyệt_vời tầm nhìn bãi biển tuyệt đẹp bữa sáng ngon và phòng sạch_sẽ và rộng_rãi rất được khuyến_khích,10.0,1,0.8184,1,0.9326,1,0.833,1,0.9146,1,0.9287,1,0.904,0.88855,0.8184,True,29,165,False,True,False,False,1,False,step2_kept
1066923872,55580079,tôi muốn gửi lời khen_ngợi đến cô thuý nhi thường vì thái_độ tuyệt_vời của cô đối_với tất_cả các yêu_cầu và dịch_vụ của chúng_tôi,10.0,0,0.9336,0,0.9233,0,0.741,0,0.908,0,0.9326,0,0.7476,0.8643500000000001,0.741,True,23,129,True,False,False,False,1,False,step2_kept
976567705,55580079,ứng_dụng whats app ứng_dụng whats app bạn có_thể làm điều đó một_cách dễ_dàng,10.0,0,0.9375,0,0.9336,0,0.8286,0,0.926,0,0.937,0,0.892,0.9091166666666668,0.8286,True,13,77,True,False,False,False,1,False,step2_kept
958937622,55580079,không có bình_luận nào,7.0,0,0.8647,0,0.7407,0,0.8447,0,0.9346,0,0.872,0,0.9263,0.8638333333333335,0.7407,True,4,22,True,False,False,False,1,False,step2_kept
957046975,55580079,cần cải_thiện cơ_sở vật_chất,6.0,0,0.892,0,0.8647,0,0.598,0,0.939,0,0.888,0,0.937,0.8531166666666667,0.598,True,4,28,True,False,False,False,1,False,step2_kept
925259610,55580079,agoda đã giúp kỳ nghỉ của chúng_tôi dễ_dàng hơn,10.0,0,0.9336,0,0.9297,0,0.5947,0,0.9224,0,0.9375,0,0.884,0.8669833333333333,0.5947,True,9,47,True,False,False,False,1,False,step2_kept
913620873,55580079,tôi rất ấn_tượng với sự đón_tiếp thân_thiện và lịch_sự tại quầy lễ_tân và nhà hàg nhưng thật không_thể tin được là người dọn phòng lại phớt_lờ lời chào của tôi bằng tiếng việt,9.0,0,0.88,0,0.9233,0,0.8833,0,0.935,0,0.911,0,0.7554,0.8813333333333334,0.7554,True,33,175,True,False,False,False,1,False,step2_kept
935734773,55580079,gần đó có một nhà hàg hải_sản mở_cửa đến tận rạng sáng và nếu bạn đi vào con hẻm phía sau nhà họ cũng bán bún gạo địa_phương và bánh_mì,9.0,0,0.9185,0,0.847,0,0.862,0,0.714,0,0.9346,0,0.917,0.8655166666666666,0.714,True,30,135,True,False,False,False,1,False,step2_kept
1055226805,55893431,khách_sạn gần biển giá rẻ nhưng phòng sạch_sẽ được thay mới chăn ga và free nước_lọc thường_xuyên có hồ bơi và nhiều dịch_vụ khác nhân_viên thân_thiện có dịp sẽ quay lại nhiều lần nữa,10.0,1,0.837,1,0.872,1,0.937,1,0.868,1,0.881,1,0.9087,0.8839499999999999,0.837,True,34,183,False,True,False,False,1,False,step2_kept
879688451,55893431,xung_quanh có nhiều nhà hàg quán ăn nổi_tiếng,10.0,0,0.9297,0,0.93,0,0.804,0,0.752,0,0.941,0,0.9263,0.8805000000000001,0.752,True,8,45,True,False,False,False,1,False,step2_kept
903032153,55893431,5 bạn có_thể làm điều đó bằng cách sử_dụng một công_cụ hỗ_trợ,10.0,0,0.912,0,0.917,0,0.8936,0,0.9263,0,0.9175,0,0.912,0.9130666666666666,0.8936,True,12,61,True,False,False,False,1,False,step2_kept
886007877,55893431,bạn có_thể làm điều đó bằng cách sử_dụng nó,10.0,0,0.9097,0,0.921,0,0.7725,0,0.917,0,0.921,0,0.888,0.8882,0.7725,True,9,43,True,False,False,False,1,False,step2_kept
886007643,55893431,bạn có_thể làm được điều đó không bạn có_thể làm được điều đó,10.0,0,0.896,0,0.871,0,0.7563,0,0.9185,0,0.8926,0,0.8887,0.8705166666666666,0.7563,True,13,61,True,False,False,False,1,False,step2_kept
870225108,55893431,một công_ty có_thể cung_cấp các dịch_vụ hỗ_trợ tốt nhất,10.0,0,0.9434,0,0.924,0,0.8726,0,0.9326,0,0.939,0,0.875,0.9144333333333332,0.8726,True,9,55,True,False,False,False,1,False,step2_kept
869883515,55893431,bạn có_thể làm được điều đó,10.0,0,0.917,0,0.886,0,0.7026,0,0.9175,0,0.937,0,0.8784,0.8730833333333333,0.7026,True,6,27,True,False,False,False,1,False,step2_kept
1038573465,55893431,mọi thứ đều ổn nhưng sao bạn không nghe điện_thoại,8.0,0,0.9194,0,0.924,0,0.5244,0,0.93,0,0.9263,0,0.9023,0.8544,0.5244,True,10,50,True,False,False,False,1,False,step2_kept
